campaign_id,click_rate
1889.0,0.08376754075288773
1890.0,0.7178645133972168
1891.0,0.12908059358596802
1892.0,0.11521794646978378
1893.0,0.1327221691608429
1894.0,0.03174970671534538
1895.0,0.012036522850394249
1896.0,0.019648198038339615
1897.0,0.001066251308657229
1898.0,0.043578311800956726
1899.0,0.023929916322231293
1900.0,0.024031387642025948
1901.0,-0.0017153018852695823
1902.0,0.037347227334976196
1903.0,0.019831329584121704
1904.0,0.011774970218539238
1905.0,0.0060453941114246845
1906.0,0.010733002796769142
1907.0,0.022269144654273987
1908.0,0.0402127169072628
1909.0,-0.004759827628731728
1910.0,0.0005224668420851231
1911.0,0.010683545842766762
1912.0,0.02866567298769951
1913.0,-0.008630594238638878
1914.0,-0.000797305372543633
1915.0,0.07572504878044128
1916.0,0.004445089027285576
1917.0,0.10386691242456436
1918.0,0.025956520810723305
1919.0,0.0029023056849837303
1920.0,0.013623589649796486
1921.0,-0.0031944122165441513
1922.0,0.1465023010969162
1923.0,0.030518580228090286
1924.0,0.008996465243399143
1925.0,-0.002704427344724536
1926.0,0.0009833303047344089
1927.0,-0.006353782489895821
1928.0,0.04679546877741814
1929.0,0.006727716885507107
1930.0,0.027434540912508965
1931.0,0.009840953163802624
1932.0,0.07450442761182785
1933.0,0.05487168952822685
1934.0,-0.0012187430402264
1935.0,0.02345941960811615
1936.0,0.018486687913537025
1937.0,0.03036717139184475
1938.0,0.019495302811264992
1939.0,0.017122656106948853
1940.0,0.01411127857863903
1941.0,0.010892434976994991
1942.0,0.006125145126134157
1943.0,0.00802177470177412
1944.0,0.013333261013031006
1945.0,0.042883794754743576
1946.0,0.016651524230837822
1947.0,0.0011386526748538017
1948.0,0.0031145934481173754
1949.0,0.11856696009635925
1950.0,0.0018952382961288095
1951.0,0.04242456704378128
1952.0,0.0076789879240095615
1953.0,0.009670075960457325
1954.0,0.009776868857443333
1955.0,0.005380384158343077
1956.0,0.05314566195011139
1957.0,0.013019629754126072
1958.0,0.06543751806020737
1959.0,0.010300087742507458
1960.0,0.15814797580242157
1961.0,0.008289058692753315
1962.0,0.017557060346007347
1963.0,0.12261128425598145
1964.0,0.06940457224845886
1965.0,0.007779252715408802
1966.0,0.04433148726820946
1967.0,-0.002429062267765403
1968.0,0.06566876173019409
1969.0,-0.0004284135065972805
1970.0,-0.0014850544976070523
1971.0,0.08641049265861511
1972.0,0.025483129546046257
1973.0,0.006592320278286934
1974.0,0.04185604676604271
1975.0,0.012575516477227211
1976.0,0.005562035366892815
1977.0,0.04638844355940819
1978.0,0.008904690854251385
1979.0,0.07122385501861572
1980.0,0.01672830618917942
1981.0,0.05115014687180519
1982.0,-0.0021674768067896366
1983.0,0.01629655435681343
1984.0,0.0033791069872677326
1985.0,0.02927590347826481
1986.0,0.09741739183664322
1987.0,0.01040181890130043
1988.0,-0.006699920166283846
1989.0,0.07738631963729858
1990.0,0.07738631963729858
1991.0,0.07738631963729858
1992.0,-0.00621058838441968
1993.0,0.0010227493476122618
1994.0,0.0001468715927330777
1995.0,0.005975248757749796
1996.0,0.018313664942979813
1997.0,0.01215487439185381
1998.0,0.06804131716489792
1999.0,0.1134922057390213
2000.0,0.006502422504127026
2001.0,0.13477423787117004
2002.0,0.01967061683535576
2003.0,0.012586947530508041
2004.0,-0.007720799185335636
2005.0,0.20458795130252838
2006.0,0.08568582683801651
2007.0,0.060116928070783615
2008.0,0.04790085181593895
2009.0,0.00849747471511364
2010.0,0.024407444521784782
2011.0,0.05304986611008644
2012.0,-0.003669937141239643
2013.0,-0.00953024160116911
2014.0,0.04696889966726303
2015.0,0.005664393771439791
2016.0,0.017929326742887497
2017.0,-0.004903150722384453
2018.0,0.010151298716664314
2019.0,0.03694925829768181
2020.0,0.05747717246413231
2021.0,-0.009057770483195782
2022.0,0.015141759999096394
2023.0,0.06213699281215668
2024.0,0.06088344007730484
2025.0,0.0137554369866848
2026.0,0.009765896946191788
2027.0,0.005041410680860281
2028.0,0.016509240493178368
2029.0,0.004243808798491955
2030.0,0.09308160096406937
2031.0,0.026947198435664177
2032.0,0.09285253286361694
2033.0,0.15786296129226685
2034.0,0.008441858924925327
2035.0,0.02934272028505802
2036.0,0.1287553310394287
2037.0,0.012084804475307465
2038.0,0.0208215843886137
2039.0,0.0789128988981247
2040.0,0.06085807830095291
2041.0,0.09230892360210419
2042.0,0.004554514307528734
2043.0,0.025821004062891006
2044.0,0.0223929975181818
2045.0,0.0022747034672647715
2046.0,0.023165235295891762
2047.0,-0.0064028105698525906
2048.0,0.001969705568626523
2049.0,0.007103838492184877
2050.0,0.16664107143878937
2051.0,-0.002401188248768449
2052.0,0.013884120620787144
2053.0,-0.004586769267916679
2054.0,0.027437591925263405
2055.0,0.004728124011307955
2056.0,0.10798177123069763
2057.0,-0.001931043341755867
2058.0,0.011768626049160957
2059.0,0.06160278245806694
2060.0,0.024055426940321922
2061.0,0.09252909570932388
2062.0,0.11302217841148376
2063.0,0.001781925093382597
2064.0,0.022659702226519585
2065.0,0.007502010557800531
2066.0,0.015289276838302612
2067.0,0.07992750406265259
2068.0,-0.0014655422419309616
2069.0,0.03673470765352249
2070.0,0.07969675213098526
2071.0,0.04867333546280861
2072.0,-0.0021531712263822556
2073.0,0.021345585584640503
2074.0,-0.0021337177604436874
2075.0,-0.0014164131134748459
2076.0,0.029466815292835236
2077.0,0.1793341040611267
2078.0,0.141863614320755
2079.0,0.028062185272574425
2080.0,0.05594282224774361
2081.0,0.08042086660861969
2082.0,0.049584053456783295
2083.0,0.04723123088479042
2084.0,0.09997804462909698
2085.0,0.02428252622485161
2086.0,0.003983461298048496
2087.0,0.05355395749211311
2088.0,0.014001221396028996
2089.0,0.03488227352499962
2090.0,0.018541820347309113
2091.0,0.03957512974739075
2092.0,0.020557034760713577
2093.0,0.06473945081233978
2094.0,0.06895624101161957
2095.0,0.02848326414823532
2096.0,0.0264703631401062
2097.0,0.07471568882465363
2098.0,0.006752403452992439
2099.0,0.016360143199563026
2100.0,0.018443938344717026
2101.0,0.0290675051510334
2102.0,0.13709700107574463
2103.0,0.04510257765650749
2104.0,0.058654721826314926
2105.0,0.17466850578784943
2106.0,0.02564685419201851
2107.0,-0.0043149045668542385
2108.0,0.011224722489714622
2109.0,0.020411785691976547
2110.0,0.12487398087978363
2111.0,0.05644974485039711
2112.0,0.06581819802522659
2113.0,0.018638094887137413
2114.0,0.009857247583568096
2115.0,0.035794466733932495
2116.0,0.07638657093048096
2117.0,0.010169570334255695
2118.0,0.03280692175030708
2119.0,0.006031353957951069
2120.0,0.009830004535615444
2121.0,0.01187446154654026
2122.0,-0.001722638146020472
2123.0,0.014446541666984558
2124.0,0.01952202245593071
2125.0,0.008876096457242966
2126.0,0.07035835087299347
2127.0,0.019853850826621056
2128.0,0.028675628826022148
2129.0,0.013387945480644703
2130.0,0.032516058534383774
2131.0,0.0006790542975068092
2132.0,0.005635391920804977
2133.0,0.011883665807545185
2134.0,-0.002482430776581168
2135.0,-0.0005676713772118092
2136.0,0.0078567024320364
2137.0,0.00395576935261488
2138.0,0.013522181659936905
2139.0,0.010332380421459675
2140.0,0.016141869127750397
2141.0,0.023299138993024826
2142.0,0.12261467427015305
2143.0,0.0229055006057024
2144.0,0.01449060719460249
2145.0,0.002957916120067239
2146.0,0.007655649445950985
2147.0,0.004488305654376745
2148.0,0.021072832867503166
2149.0,-0.00015250002616085112
2150.0,0.021161021664738655
2151.0,0.11688730120658875
2152.0,0.0070467302575707436
2153.0,-0.0003500691964291036
2154.0,0.010009395889937878
2155.0,0.04142175242304802
2156.0,0.00848130788654089
2157.0,0.007849312387406826
2158.0,0.01981998421251774
2159.0,0.007682544644922018
2160.0,0.03446115180850029
2161.0,0.007484920788556337
2162.0,0.25184616446495056
2163.0,0.009984834119677544
2164.0,0.016481196507811546
2165.0,0.0780564621090889
2166.0,0.04851333796977997
2167.0,0.02592880092561245
2168.0,0.020045919343829155
2169.0,0.02932404913008213
2170.0,0.03662314638495445
2171.0,0.01679125800728798
2172.0,0.10323931276798248
2173.0,0.012129129841923714
2174.0,0.009036178700625896
2175.0,0.011425691656768322
2176.0,0.011888181790709496
2177.0,0.017942696809768677
2178.0,0.003148271469399333
2179.0,0.051540326327085495
2180.0,0.04451504722237587
2181.0,0.03383023291826248
2182.0,0.02415148727595806
2183.0,0.18526285886764526
2184.0,0.14448708295822144
2185.0,0.01156910415738821
2186.0,0.03758717700839043
2187.0,0.02917068637907505
2188.0,0.07451527565717697
2189.0,0.017098041251301765
2190.0,0.04087841883301735
2191.0,0.06517033278942108
2192.0,0.04605366289615631
2193.0,0.017965950071811676
2194.0,0.011820606887340546
2195.0,0.004874874837696552
2196.0,0.06824884563684464
2197.0,0.22166381776332855
2198.0,-0.002567655872553587
2199.0,0.017565399408340454
2200.0,0.07037253677845001
2201.0,0.0033222809433937073
2202.0,0.05026552453637123
2203.0,0.004321770742535591
2204.0,0.05796993151307106
2205.0,0.23308514058589935
2206.0,0.24317587912082672
2207.0,0.026315724477171898
2208.0,0.028221141546964645
2209.0,0.038406431674957275
2210.0,0.021128647029399872
2211.0,0.049251485615968704
2212.0,0.011496562510728836
2213.0,0.015537191182374954
2214.0,0.020631927996873856
2215.0,0.009838092140853405
2216.0,0.018065815791487694
2217.0,0.11549936234951019
2218.0,0.011875608935952187
2219.0,0.05692576617002487
2220.0,0.00023924450215417892
2221.0,0.003619567956775427
2222.0,0.011595269665122032
2223.0,0.020341580733656883
2224.0,0.024623606353998184
2225.0,0.020343301817774773
2226.0,0.09525906294584274
2227.0,0.03249266743659973
2228.0,0.01728241890668869
2229.0,0.03897680714726448
2230.0,-0.0015953638358041644
2231.0,0.269806444644928
2232.0,0.011331879533827305
2233.0,0.26667892932891846
2234.0,0.11147907376289368
2235.0,0.05853675678372383
2236.0,0.015209291130304337
2237.0,0.022393889725208282
2238.0,0.0090077118948102
2239.0,0.32595789432525635
2240.0,-0.0007264327723532915
2241.0,0.008927754126489162
2242.0,0.005920953117311001
2243.0,0.009970108978450298
2244.0,-0.003842897480353713
2245.0,0.024085914716124535
2246.0,0.033228177577257156
2247.0,0.022468501701951027
2248.0,0.01641933061182499
2249.0,0.016053641214966774
2250.0,0.019304640591144562
2251.0,0.00789703894406557
2252.0,-0.002954396652057767
2253.0,0.0015157803427428007
2254.0,0.010062395595014095
2255.0,0.010896814987063408
2256.0,0.07795154303312302
2257.0,0.008276339620351791
2258.0,0.01431287918239832
2259.0,-0.003673905972391367
2260.0,0.009889231063425541
2261.0,0.012580806389451027
2262.0,0.0078017269261181355
2263.0,0.012223816476762295
2264.0,0.03150260075926781
2265.0,0.01973746158182621
2266.0,0.025827234610915184
2267.0,0.0045771291479468346
2268.0,0.07784296572208405
2269.0,0.002282585483044386
2270.0,0.045913681387901306
2271.0,0.005141912028193474
2272.0,0.01245779637247324
2273.0,0.08938015252351761
2274.0,0.0009655284811742604
2275.0,0.006410947069525719
2276.0,0.09932688623666763
2277.0,0.0993405431509018
2278.0,0.004872838966548443
2279.0,0.01991153322160244
2280.0,0.01585576683282852
2281.0,0.012188266031444073
2282.0,0.02206416055560112
2283.0,0.062467534095048904
2284.0,0.16269265115261078
2285.0,0.013421492651104927
2286.0,0.01900627464056015
2287.0,0.006013127043843269
2288.0,0.011528450064361095
2289.0,0.05813150480389595
2290.0,0.006564395502209663
2291.0,0.04044578596949577
2292.0,0.02872241660952568
2293.0,0.012406282126903534
2294.0,0.016500242054462433
2295.0,0.006723869126290083
2296.0,0.011061790399253368
2297.0,0.03383173793554306
2298.0,0.006531291641294956
2299.0,0.017051147297024727
2300.0,0.01795288175344467
2301.0,0.03914496675133705
2302.0,0.005829506553709507
2303.0,0.00974307395517826
2304.0,0.03122495673596859
2305.0,0.005275394301861525
2306.0,0.04439011216163635
2307.0,0.031041473150253296
2308.0,0.061731111258268356
2309.0,0.02081936039030552
2310.0,0.015299745835363865
2311.0,0.020009590312838554
2312.0,0.11478129029273987
2313.0,0.006585279945284128
2314.0,0.014230507425963879
2315.0,0.0007875495357438922
2316.0,-0.00235750968568027
2317.0,0.077401302754879
2318.0,0.04636489972472191
2319.0,0.005644953344017267
2320.0,0.11355114728212357
2321.0,0.01056912075728178
2322.0,0.03778304159641266
2323.0,0.024195538833737373
2324.0,0.036888595670461655
2325.0,0.006431518588215113
2326.0,0.012388316914439201
2327.0,0.03916214779019356
2328.0,0.03659740462899208
2329.0,0.013621557503938675
2330.0,0.028893478214740753
2331.0,0.009837151505053043
2332.0,0.06217791885137558
2333.0,0.04048791900277138
2334.0,0.007421489804983139
2335.0,0.10198798030614853
2336.0,0.013909997418522835
2337.0,0.008606616407632828
2338.0,0.017878342419862747
2339.0,0.014731869101524353
2340.0,0.030413102358579636
2341.0,0.01564839296042919
2342.0,0.023424768820405006
2343.0,0.010909373871982098
2344.0,0.018064524978399277
2345.0,0.040345076471567154
2346.0,0.2927013039588928
2347.0,0.008176018483936787
2348.0,0.046271052211523056
2349.0,0.03154965490102768
2350.0,0.01318312156945467
2351.0,0.039992135018110275
2352.0,0.01798401027917862
2353.0,0.38445478677749634
2354.0,0.018657349050045013
2355.0,0.017841605469584465
2356.0,0.04821733385324478
2357.0,0.01800120808184147
2358.0,0.06666155159473419
2359.0,0.013358086347579956
2360.0,0.013068633154034615
2361.0,0.03056696243584156
2362.0,0.01713014394044876
2363.0,0.022182824090123177
2364.0,0.01540437527000904
2365.0,0.035692695528268814
2366.0,0.033124614506959915
2367.0,0.0379018597304821
2368.0,0.01039058342576027
2369.0,0.25627434253692627
2370.0,0.013412917032837868
2371.0,0.07381419092416763
2372.0,0.03241809457540512
2373.0,0.01245449110865593
2374.0,0.05637697875499725
2375.0,0.025754233822226524
2376.0,0.017900222912430763
2377.0,0.01585571840405464
2378.0,0.0004796163411810994
2379.0,0.017799129709601402
2380.0,0.023514630272984505
2381.0,0.0874614343047142
2382.0,0.08682482689619064
2383.0,0.014270014129579067
2384.0,0.04132608324289322
2385.0,0.004453349392861128
2386.0,0.044473327696323395
2387.0,0.009337220340967178
2388.0,0.031163373962044716
2389.0,0.10006818920373917
2390.0,0.04319790005683899
2391.0,0.054525334388017654
2392.0,-0.0018653605366125703
2393.0,0.02739701047539711
2394.0,0.023692011833190918
2395.0,0.003981268033385277
2396.0,0.016943074762821198
2397.0,0.18850742280483246
2398.0,0.29397228360176086
2399.0,0.20691759884357452
2400.0,0.008866878226399422
2401.0,0.013586215674877167
2402.0,0.04220255836844444
2403.0,0.07198014855384827
2404.0,0.08137226849794388
2405.0,0.06195111945271492
2406.0,0.03408544138073921
2407.0,0.03862152621150017
2408.0,0.03497924283146858
2409.0,0.07869197428226471
2410.0,0.017966797575354576
2411.0,0.3944394588470459
2412.0,0.13348907232284546
2413.0,0.05433047190308571
2414.0,0.27285119891166687
2415.0,0.017121419310569763
2416.0,0.05180247873067856
2417.0,0.02292771264910698
2418.0,0.1242157593369484
2419.0,0.04772600904107094
2420.0,0.08901792764663696
2421.0,0.07262524217367172
2422.0,0.3855893313884735
2423.0,0.04802384972572327
2424.0,0.05439800024032593
2425.0,0.035625044256448746
2426.0,0.047753144055604935
2427.0,0.03531373664736748
2428.0,-0.005431925877928734
2429.0,0.0794207900762558
2430.0,0.024339569732546806
2431.0,0.022331664338707924
2432.0,0.03680219128727913
2433.0,0.009601405821740627
2434.0,0.3988029360771179
2435.0,-0.0008324499940499663
2436.0,0.10371441394090652
2437.0,0.14294806122779846
2438.0,0.3901088237762451
2439.0,0.08728819340467453
2440.0,0.04099700227379799
2441.0,0.09713777154684067
2442.0,0.037807147949934006
2443.0,0.07742717117071152
2444.0,0.07627687603235245
2445.0,0.03139037638902664
2446.0,0.06929343193769455
2447.0,0.017214540392160416
2448.0,0.017172032967209816
2449.0,0.1843181550502777
2450.0,0.011758692562580109
2451.0,0.1360388845205307
2452.0,0.024928707629442215
2453.0,0.0425531305372715
2454.0,0.05514306575059891
2455.0,0.0018912780797109008
2456.0,0.051198337227106094
2457.0,0.0018042323645204306
2458.0,0.04344284534454346
2459.0,0.045768480747938156
2460.0,0.04496515542268753
2461.0,0.0028009871020913124
2462.0,0.07581502199172974
2463.0,0.09724291414022446
2464.0,0.024779943749308586
2465.0,0.03898466005921364
2466.0,0.016989992931485176
2467.0,0.02484111115336418
2468.0,0.014184994623064995
2469.0,0.07389060407876968
2470.0,-0.004736271221190691
2471.0,0.1532665342092514
2472.0,0.026376014575362206
2473.0,0.029398757964372635
2474.0,0.02297387644648552
2475.0,0.02356600947678089
2476.0,0.016482187435030937
2477.0,0.04133181646466255
2478.0,-0.0024703547824174166
2479.0,0.015544133260846138
2480.0,0.03643647953867912
2481.0,0.07818453758955002
2482.0,0.02082449197769165
2483.0,0.0321405827999115
2484.0,0.01771949976682663
2485.0,-0.021418171003460884
2486.0,0.0852237269282341
2487.0,0.04344284534454346
2488.0,0.05636359378695488
2489.0,0.01997322402894497
2490.0,0.02591480128467083
2491.0,0.042508866637945175
2492.0,0.03103964775800705
2493.0,0.10239201784133911
2494.0,0.0005822067614644766
2495.0,0.009729597717523575
2496.0,0.008167654275894165
2497.0,0.09559943526983261
2498.0,0.04227779805660248
2499.0,0.060416221618652344
2500.0,0.1127501055598259
2501.0,0.07527865469455719
2502.0,0.029795179143548012
2503.0,0.1299079954624176
2504.0,0.02783435955643654
2505.0,0.021454494446516037
2506.0,0.025945771485567093
2507.0,0.04965013638138771
2508.0,0.20724746584892273
2509.0,0.020281987264752388
2510.0,0.04385372996330261
2511.0,0.022446705028414726
2512.0,0.04967927932739258
2513.0,0.012889508157968521
2514.0,0.056782547384500504
2515.0,0.03337237238883972
2516.0,0.017614200711250305
2517.0,0.03332245349884033
2518.0,0.048106685280799866
2519.0,0.10236133635044098
2520.0,0.051707495003938675
2521.0,0.0009689060971140862
2522.0,0.005780364386737347
2523.0,0.2113715261220932
2524.0,0.0072528161108493805
2525.0,0.08802654594182968
2526.0,0.016110900789499283
2527.0,0.09956977516412735
2528.0,0.01752137951552868
2529.0,0.17093110084533691
2530.0,0.12155274301767349
2531.0,0.10527100414037704
2532.0,0.04299080744385719
2533.0,0.017152152955532074
2534.0,0.01692812703549862
2535.0,0.04659096151590347
2536.0,0.03681771084666252
2537.0,0.013208169490098953
2538.0,0.012270184233784676
2539.0,0.022817151620984077
2540.0,0.024049028754234314
2541.0,0.058086737990379333
2542.0,0.020617540925741196
2543.0,0.0048918211832642555
2544.0,0.02977951243519783
2545.0,0.015357005409896374
2546.0,0.008066206239163876
2547.0,0.04850247502326965
2548.0,0.04221454635262489
2549.0,0.014128814451396465
2550.0,0.0068163503892719746
2551.0,0.03454723209142685
2552.0,0.014528525993227959
2553.0,0.010462522506713867
2554.0,0.01546662300825119
2555.0,0.07276775687932968
2556.0,0.01371784321963787
2557.0,0.03698629140853882
2558.0,0.0240174550563097
2559.0,0.010388253256678581
2560.0,0.12746740877628326
2561.0,0.03453866392374039
2562.0,0.02983063831925392
2563.0,0.059246111661195755
2564.0,0.02970036491751671
2565.0,0.039289239794015884
2566.0,0.014374097809195518
2567.0,0.034454476088285446
2568.0,0.03396826609969139
2569.0,0.149488627910614
2570.0,0.02095946855843067
2571.0,0.0024844661820679903
2572.0,0.004248238168656826
2573.0,0.03043259307742119
2574.0,0.03105141781270504
2575.0,0.02392439916729927
2576.0,0.03538777306675911
2577.0,0.03497810289263725
2578.0,0.056552037596702576
2579.0,0.03979512304067612
2580.0,0.048862237483263016
2581.0,0.07861332595348358
2582.0,0.1067042350769043
2583.0,0.1313920021057129
2584.0,-0.0029663871973752975
2585.0,0.006390971131622791
2586.0,0.005574077367782593
2587.0,0.006878899876028299
2588.0,0.028676318004727364
2589.0,0.0339631587266922
2590.0,0.02188521809875965
2591.0,0.048432689160108566
2592.0,0.029335036873817444
2593.0,0.14596660435199738
2594.0,0.09879204630851746
2595.0,0.02913661114871502
2596.0,0.12877365946769714
2597.0,0.011217079125344753
2598.0,0.011993350461125374
2599.0,0.055880144238471985
2600.0,0.02274254895746708
2601.0,0.043016478419303894
2602.0,0.025439070537686348
2603.0,0.020808793604373932
2604.0,0.03222854062914848
2605.0,0.13881173729896545
2606.0,0.07518143206834793
2607.0,0.035495586693286896
2608.0,0.04967577010393143
2609.0,0.12785127758979797
2610.0,0.12219158560037613
2611.0,0.019491080194711685
2612.0,0.18199090659618378
2613.0,0.04530338570475578
2614.0,0.10485680401325226
2615.0,0.07404132932424545
2616.0,0.055951524525880814
2617.0,0.046536702662706375
2618.0,0.10002198070287704
2619.0,0.24165676534175873
2620.0,0.11346341669559479
2621.0,0.11158689111471176
2622.0,0.03697960078716278
2623.0,0.004339657723903656
2624.0,0.00785178504884243
2625.0,0.017359642311930656
2626.0,0.027397848665714264
2627.0,0.01924777217209339
2628.0,0.030461374670267105
2629.0,0.037860043346881866
2630.0,0.017049573361873627
2631.0,0.024764971807599068
2632.0,0.03438978269696236
2633.0,0.03473275527358055
2634.0,0.030499251559376717
2635.0,0.010259843431413174
2636.0,0.07160568237304688
2637.0,0.0958406925201416
2638.0,0.09808909893035889
2639.0,0.06630498915910721
2640.0,0.02236754633486271
2641.0,0.5620299577713013
2642.0,-0.00822603888809681
2643.0,0.3697560429573059
2644.0,0.0006195137975737453
2645.0,0.13372132182121277
2646.0,0.023372305557131767
2647.0,0.020822210237383842
2648.0,0.003698562504723668
2649.0,0.1403033435344696
2650.0,0.025203604251146317
